model,year,mileage,image,color,cost
2008 Honda Accord,2008,"114,151 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/562/700/6/d2815899.jpg?w=197&h=148&q=85&mode=1,Green,"$6,999"
2008 Honda CR-V,2008,"162,752 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/556/065/7/d383c4ae.jpg?w=197&h=148&q=85&mode=1,Beige,"$7,995"
2008 Honda CR-V,2008,"114,340 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/677/139/6/f1d27b9b.jpg?w=197&h=148&q=85&mode=1,Blue,"$9,595"
2008 Honda Odyssey,2008,"95,099 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/565/263/7/ebfc340f.jpg?w=197&h=148&q=85&mode=1,Silver,"$9,995"
2007 Honda Civic,2007,"152,200 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/661/983/2/b1f39843.jpg?w=197&h=148&q=85&mode=1,Blue,"$4,999"
2007 Honda Ridgeline,2007,"132,164 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/755/153/9/8cdcb862.jpg?w=197&h=148&q=85&mode=1,Beige,"$6,500"
2007 Honda Odyssey,2007,"87,216 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/155/6/37379939.jpg?w=197&h=148&q=85&mode=1,Green,"$8,799"
2007 Honda Pilot,2007,"82,851 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/555/713/9/b71332d4.jpg?w=197&h=148&q=85&mode=1,Blue,"$9,995"
2007 Honda CR-V,2007,"103,123 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/737/383/0/dbc340ef.jpg?w=197&h=148&q=85&mode=1,Green,"$10,000"
2006 Honda Pilot,2006,"176,252 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/629/946/9/4739dbc7.jpg?w=197&h=148&q=85&mode=1,Silver,"$4,999"
2006 Honda CR-V,2006,"143,853 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/705/645/2/7fcd2e11.jpg?w=197&h=148&q=85&mode=1,Green,"$6,495"
2006 Honda CR-V,2006,"158,183 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/450/022/2/55965326.jpg?w=197&h=148&q=85&mode=1,Silver,"$6,495"
2006 Honda Ridgeline,2006,"231,440 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/547/402/9/f06d6818.jpg?w=197&h=148&q=85&mode=1,Green,"$6,899"
2005 Honda Element,2005,"188,051 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/562/700/9/b1e9059b.jpg?w=197&h=148&q=85&mode=1,Gray,"$4,599"
2004 Honda Accord,2004,"109,607 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/127/701/8/a85d1d11.jpg?w=197&h=148&q=85&mode=1,Gray,"$4,895"
2003 Honda Civic,2003,"136,207 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/567/833/4/fe32c484.jpg?w=197&h=148&q=85&mode=1,Silver,"$4,995"
2002 Honda Civic,2002,"167,723 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/755/159/1/11e05e43.jpg?w=197&h=148&q=85&mode=1,Silver,"$3,999"
2001 Honda Accord,2001,"164,694 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/335/449/0/26e11ae7.jpg?w=197&h=148&q=85&mode=1,Brown,"$2,997"
2000 Honda Accord,2000,"92,822 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/817/922/4/96a4fd25.jpg?w=197&h=148&q=85&mode=1,Black,"$4,400"
2019 Honda CR-V,2019,"18,298 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/720/358/0/905a0ea1.jpg?w=197&h=148&q=85&mode=1,,
